版本,Git提交,设备,Android与OS,构建类型,图片ID,文件名,SHA256,分辨率,像素数,方案,执行引擎,线程数,记录类型,序号,解码ms,像素访问ms,灰度转换ms,统计或融合ms,归一化ms,其他开销ms,合并ms,核心总计ms,最高频次,质量结论,两方案一致,电量百分比,温度摄氏度,备注
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,1,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,2,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,3,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,4,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,5,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,6,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,7,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,8,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,9,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,优先灰度化,Native多线程v3.0,8,正式,10,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,1,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,2,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,3,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,4,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,5,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,6,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,7,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,8,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,9,,,,,,,,,75787,正常,待确认,,,
3.0,2b56d94,Xiaomi 14,Android 16 - HyperOS 3.0.303.0.WNCCNXM.C09,Debug,L1,09_performance_gradient_3072x4096.png,783198e25198cb7fabb18db9f690224bb4402fcb27737f46c81c1b11a2f5daec,3072x4096,12582912,统计时灰度化,Native多线程v3.0,8,正式,10,,,,,,,,,75787,正常,待确认,,,
